movieId,score,rating,title,genre,genre_rating,category
927,3,4.0,"Women, The (1939)",Comedy,3.181716291867792,32
934,12,3.25,Father of the Bride (1950),Comedy,3.181716291867792,42
935,3,3.8333333333333335,"Band Wagon, The (1953)",Comedy,3.181716291867792,32
936,6,4.0,Ninotchka (1939),Comedy,3.181716291867792,51
937,2,3.5,Love in the Afternoon (1957),Comedy,3.181716291867792,40
945,7,4.071428571428571,Top Hat (1935),Comedy,3.181716291867792,91
946,3,2.5,To Be or Not to Be (1942),Comedy,3.181716291867792,3
947,4,3.75,My Man Godfrey (1936),Comedy,3.181716291867792,65
950,7,3.857142857142857,"Thin Man, The (1934)",Comedy,3.181716291867792,91
951,14,4.392857142857143,His Girl Friday (1940),Comedy,3.181716291867792,87
952,12,3.625,Around the World in 80 Days (1956),Comedy,3.181716291867792,42
955,18,3.861111111111111,Bringing Up Baby (1938),Comedy,3.181716291867792,44
969,34,3.9705882352941178,"African Queen, The (1951)",Comedy,3.181716291867792,28
970,1,3.5,Beat the Devil (1953),Comedy,3.181716291867792,67
973,5,3.9,Meet John Doe (1941),Comedy,3.181716291867792,92
984,2,3.5,"Pompatus of Love, The (1996)",Comedy,3.181716291867792,40
988,2,3.0,Grace of My Heart (1996),Comedy,3.181716291867792,85
994,11,4.181818181818182,Big Night (1996),Comedy,3.181716291867792,0
1005,8,2.1875,D3: The Mighty Ducks (1996),Comedy,3.181716291867792,99
1007,10,2.6,"Apple Dumpling Gang, The (1975)",Comedy,3.181716291867792,80
1010,9,3.0555555555555554,"Love Bug, The (1969)",Comedy,3.181716291867792,36
1011,8,2.9375,Herbie Rides Again (1974),Comedy,3.181716291867792,99
1013,12,3.2083333333333335,"Parent Trap, The (1961)",Comedy,3.181716291867792,42
1014,5,2.9,Pollyanna (1960),Comedy,3.181716291867792,13
1016,5,2.9,"Shaggy Dog, The (1959)",Comedy,3.181716291867792,13
1018,6,2.4166666666666665,That Darn Cat! (1965),Comedy,3.181716291867792,71
1020,37,3.081081081081081,Cool Runnings (1993),Comedy,3.181716291867792,4
1021,27,2.3333333333333335,Angels in the Outfield (1994),Comedy,3.181716291867792,53
1028,71,3.887323943661972,Mary Poppins (1964),Comedy,3.181716291867792,37
1034,5,3.1,Freeway (1996),Comedy,3.181716291867792,13
1042,42,3.2738095238095237,That Thing You Do! (1996),Comedy,3.181716291867792,49
1057,15,3.466666666666667,Everyone Says I Love You (1996),Comedy,3.181716291867792,60
1060,36,3.6944444444444446,Swingers (1996),Comedy,3.181716291867792,52
1064,13,3.1538461538461537,Aladdin and the King of Thieves (1996),Comedy,3.181716291867792,64
1066,4,4.5,Shall We Dance (1937),Comedy,3.181716291867792,65
1073,119,3.8739495798319328,Willy Wonka & the Chocolate Factory (1971),Comedy,3.181716291867792,5
1077,28,3.75,Sleeper (1973),Comedy,3.181716291867792,53
1078,11,3.409090909090909,Bananas (1971),Comedy,3.181716291867792,0
1079,71,3.9225352112676055,"Fish Called Wanda, A (1988)",Comedy,3.181716291867792,37
1080,89,3.9269662921348316,Monty Python's Life of Brian (1979),Comedy,3.181716291867792,47
1081,12,3.5416666666666665,Victor/Victoria (1982),Comedy,3.181716291867792,42
1083,6,3.3333333333333335,"Great Race, The (1965)",Comedy,3.181716291867792,76
1091,21,2.5476190476190474,Weekend at Bernie's (1989),Comedy,3.181716291867792,82
1107,2,2.0,Loser (1991),Comedy,3.181716291867792,62
1112,2,4.5,Palookaville (1996),Comedy,3.181716291867792,89
1120,27,3.537037037037037,"People vs. Larry Flynt, The (1996)",Comedy,3.181716291867792,53
1125,24,3.6875,"Return of the Pink Panther, The (1975)",Comedy,3.181716291867792,7
1126,6,2.8333333333333335,Drop Dead Fred (1991),Comedy,3.181716291867792,76
1135,13,3.1153846153846154,Private Benjamin (1980),Comedy,3.181716291867792,64
1136,136,4.161764705882353,Monty Python and the Holy Grail (1975),Comedy,3.181716291867792,46
1148,56,4.035714285714286,Wallace & Gromit: The Wrong Trousers (1993),Comedy,3.181716291867792,9
1151,2,5.0,Lesson Faust (1994),Comedy,3.181716291867792,89
1162,1,3.0,"Ruling Class, The (1972)",Comedy,3.181716291867792,35
1167,2,3.5,Dear God (1996),Comedy,3.181716291867792,40
1171,17,3.3529411764705883,Bob Roberts (1992),Comedy,3.181716291867792,55
1173,11,3.1363636363636362,"Cook the Thief His Wife & Her Lover, The (1989)",Comedy,3.181716291867792,73
1175,21,3.8333333333333335,Delicatessen (1991),Comedy,3.181716291867792,50
1180,1,3.0,Hear My Song (1991),Comedy,3.181716291867792,35
1184,7,3.9285714285714284,Mediterraneo (1991),Comedy,3.181716291867792,91
1188,22,3.659090909090909,Strictly Ballroom (1992),Comedy,3.181716291867792,50
1194,11,3.590909090909091,Cheech and Chong's Up in Smoke (1978),Comedy,3.181716291867792,0
1197,142,4.232394366197183,"Princess Bride, The (1987)",Comedy,3.181716291867792,26
1202,7,3.857142857142857,Withnail & I (1987),Comedy,3.181716291867792,91
1215,51,4.03921568627451,Army of Darkness (1993),Comedy,3.181716291867792,27
1220,84,3.8095238095238093,"Blues Brothers, The (1980)",Comedy,3.181716291867792,95
1223,28,4.089285714285714,"Grand Day Out with Wallace and Gromit, A (1989)",Comedy,3.181716291867792,53
1230,58,3.8706896551724137,Annie Hall (1977),Comedy,3.181716291867792,72
1234,64,3.9765625,"Sting, The (1973)",Comedy,3.181716291867792,16
1235,26,4.288461538461538,Harold and Maude (1971),Comedy,3.181716291867792,78
1236,3,4.333333333333333,Trust (1990),Comedy,3.181716291867792,32
1238,9,4.055555555555555,Local Hero (1983),Comedy,3.181716291867792,36
1241,10,4.05,Dead Alive (Braindead) (1992),Comedy,3.181716291867792,80
1243,16,3.96875,Rosencrantz and Guildenstern Are Dead (1990),Comedy,3.181716291867792,14
1244,33,4.106060606060606,Manhattan (1979),Comedy,3.181716291867792,28
1247,79,4.063291139240507,"Graduate, The (1967)",Comedy,3.181716291867792,97
1255,6,3.0,Bad Taste (1987),Comedy,3.181716291867792,76
1256,23,3.8043478260869565,Duck Soup (1933),Comedy,3.181716291867792,7
1257,27,3.685185185185185,Better Off Dead... (1985),Comedy,3.181716291867792,53
1261,34,4.044117647058823,Evil Dead II (Dead by Dawn) (1987),Comedy,3.181716291867792,28
1265,143,3.944055944055944,Groundhog Day (1993),Comedy,3.181716291867792,26
1268,9,3.611111111111111,Pump Up the Volume (1990),Comedy,3.181716291867792,36
1269,29,3.8793103448275863,Arsenic and Old Lace (1944),Comedy,3.181716291867792,15
1270,171,4.038011695906433,Back to the Future (1985),Comedy,3.181716291867792,66
1271,30,3.5,Fried Green Tomatoes (1991),Comedy,3.181716291867792,93
1273,11,4.045454545454546,Down by Law (1986),Comedy,3.181716291867792,0
1277,12,4.125,Cyrano de Bergerac (1990),Comedy,3.181716291867792,42
1278,69,3.9927536231884058,Young Frankenstein (1974),Comedy,3.181716291867792,37
1279,8,4.125,Night on Earth (1991),Comedy,3.181716291867792,56
1281,15,4.133333333333334,"Great Dictator, The (1940)",Comedy,3.181716291867792,60
1285,41,3.731707317073171,Heathers (1989),Comedy,3.181716291867792,49
1288,66,4.015151515151516,This Is Spinal Tap (1984),Comedy,3.181716291867792,69
1292,20,3.95,Being There (1979),Comedy,3.181716291867792,21
1297,20,3.675,Real Genius (1985),Comedy,3.181716291867792,21
1300,9,4.166666666666667,My Life as a Dog (Mitt liv som hund) (1985),Comedy,3.181716291867792,36
1307,85,3.8588235294117648,When Harry Met Sally... (1989),Comedy,3.181716291867792,95
1318,1,2.0,Blue Juice (1995),Comedy,3.181716291867792,20
1321,23,3.4130434782608696,"American Werewolf in London, An (1981)",Comedy,3.181716291867792,7
1353,4,3.375,"Mirror Has Two Faces, The (1996)",Comedy,3.181716291867792,65
1359,18,2.861111111111111,Jingle All the Way (1996),Comedy,3.181716291867792,44
1367,47,3.074468085106383,101 Dalmatians (1996),Comedy,3.181716291867792,61
1376,43,3.4767441860465116,Star Trek IV: The Voyage Home (1986),Comedy,3.181716291867792,18
1378,25,3.1,Young Guns (1988),Comedy,3.181716291867792,78
1380,68,3.139705882352941,Grease (1978),Comedy,3.181716291867792,69
1381,19,2.0789473684210527,Grease 2 (1982),Comedy,3.181716291867792,21
1390,9,2.6666666666666665,My Fellow Americans (1996),Comedy,3.181716291867792,36
1391,86,3.0930232558139537,Mars Attacks! (1996),Comedy,3.181716291867792,95
1392,4,4.125,Citizen Ruth (1996),Comedy,3.181716291867792,65
1394,58,3.9913793103448274,Raising Arizona (1987),Comedy,3.181716291867792,72
1395,5,3.0,Tin Men (1987),Comedy,3.181716291867792,13
1396,46,3.4782608695652173,Sneakers (1992),Comedy,3.181716291867792,59
1405,31,2.935483870967742,Beavis and Butt-Head Do America (1996),Comedy,3.181716291867792,93
1407,70,3.2,Scream (1996),Comedy,3.181716291867792,37
1409,23,2.5,Michael (1996),Comedy,3.181716291867792,7
1414,8,3.0,Mother (1996),Comedy,3.181716291867792,99
1425,8,3.0,Fierce Creatures (1997),Comedy,3.181716291867792,99
1429,20,3.575,First Strike (Police Story 4: First Strike) (Ging chaat goo si 4: Ji gaan daan yam mo) (1996),Comedy,3.181716291867792,21
1430,3,3.0,Underworld (1996),Comedy,3.181716291867792,88
1431,16,2.46875,Beverly Hills Ninja (1997),Comedy,3.181716291867792,90
1432,7,2.7142857142857144,Metro (1997),Comedy,3.181716291867792,19
1439,3,2.1666666666666665,Meet Wally Sparks (1997),Comedy,3.181716291867792,3
1440,2,1.5,Amos & Andrew (1993),Comedy,3.181716291867792,62
1441,19,3.473684210526316,Benny & Joon (1993),Comedy,3.181716291867792,21
1445,7,2.142857142857143,McHale's Navy (1997),Comedy,3.181716291867792,19
1446,7,4.428571428571429,Kolya (Kolja) (1996),Comedy,3.181716291867792,91
1449,24,3.875,Waiting for Guffman (1996),Comedy,3.181716291867792,7
1453,3,1.8333333333333333,"Beautician and the Beast, The (1997)",Comedy,3.181716291867792,3
1454,6,3.75,SubUrbia (1997),Comedy,3.181716291867792,51
1456,1,2.0,"Pest, The (1997)",Comedy,3.181716291867792,20
1457,12,3.0833333333333335,Fools Rush In (1997),Comedy,3.181716291867792,42
1460,2,3.25,That Darn Cat (1997),Comedy,3.181716291867792,85
1461,8,2.3125,Vegas Vacation (National Lampoon's Las Vegas Vacation) (1997),Comedy,3.181716291867792,99
1468,5,2.6,Booty Call (1997),Comedy,3.181716291867792,13
1473,1,4.0,Best Men (1997),Comedy,3.181716291867792,77
1474,11,2.1363636363636362,Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997),Comedy,3.181716291867792,73
1476,26,3.5384615384615383,Private Parts (1997),Comedy,3.181716291867792,78
1484,3,3.6666666666666665,"Daytrippers, The (1996)",Comedy,3.181716291867792,32
1485,74,3.0337837837837838,Liar Liar (1997),Comedy,3.181716291867792,1
1490,2,1.5,B*A*P*S (1997),Comedy,3.181716291867792,62
1500,59,3.610169491525424,Grosse Pointe Blank (1997),Comedy,3.181716291867792,34
1503,4,3.0,8 Heads in a Duffel Bag (1997),Comedy,3.181716291867792,48
1513,29,2.9655172413793105,Romy and Michele's High School Reunion (1997),Comedy,3.181716291867792,15
1516,1,3.0,Children of the Revolution (1996),Comedy,3.181716291867792,35
1517,100,3.535,Austin Powers: International Man of Mystery (1997),Comedy,3.181716291867792,43
1526,3,1.0,Fathers' Day (1997),Comedy,3.181716291867792,62
1527,116,3.7456896551724137,"Fifth Element, The (1997)",Comedy,3.181716291867792,63
1529,3,3.3333333333333335,Nowhere (1997),Comedy,3.181716291867792,88
1537,13,3.8076923076923075,Shall We Dance? (Shall We Dansu?) (1996),Comedy,3.181716291867792,64
1541,10,2.7,Addicted to Love (1997),Comedy,3.181716291867792,80
1542,7,3.7142857142857144,Brassed Off (1996),Comedy,3.181716291867792,91
1546,1,3.5,Schizopolis (1996),Comedy,3.181716291867792,67
1550,4,2.25,Trial and Error (1997),Comedy,3.181716291867792,81
1564,2,4.0,For Roseanna (Roseanna's Grave) (1997),Comedy,3.181716291867792,40
1565,1,4.0,Head Above Water (1996),Comedy,3.181716291867792,77
1566,31,3.4516129032258065,Hercules (1997),Comedy,3.181716291867792,93
1569,40,3.5,My Best Friend's Wedding (1997),Comedy,3.181716291867792,98
1571,2,4.5,When the Cat's Away (Chacun cherche son chat) (1996),Comedy,3.181716291867792,89
1580,165,3.487878787878788,Men in Black (a.k.a. MIB) (1997),Comedy,3.181716291867792,23
1581,3,2.1666666666666665,Out to Sea (1997),Comedy,3.181716291867792,3
1585,1,3.0,Love Serenade (1996),Comedy,3.181716291867792,35
1588,20,3.075,George of the Jungle (1997),Comedy,3.181716291867792,21
1592,4,2.375,Air Bud (1997),Comedy,3.181716291867792,81
1593,6,2.8333333333333335,Picture Perfect (1997),Comedy,3.181716291867792,76
1594,6,4.083333333333333,In the Company of Men (1997),Comedy,3.181716291867792,51
1602,4,1.75,Leave It to Beaver (1997),Comedy,3.181716291867792,81
1604,3,3.3333333333333335,Money Talks (1997),Comedy,3.181716291867792,88
1612,2,3.0,"Kiss Me, Guido (1997)",Comedy,3.181716291867792,85
1614,26,2.7884615384615383,In & Out (1997),Comedy,3.181716291867792,78
1629,3,3.3333333333333335,"MatchMaker, The (1997)",Comedy,3.181716291867792,88
1639,52,3.576923076923077,Chasing Amy (1997),Comedy,3.181716291867792,74
1641,56,3.7589285714285716,"Full Monty, The (1997)",Comedy,3.181716291867792,9
1642,2,1.75,Indian Summer (a.k.a. Alive & Kicking) (1996),Comedy,3.181716291867792,62
1646,7,2.142857142857143,RocketMan (a.k.a. Rocket Man) (1997),Comedy,3.181716291867792,19
1648,4,3.5,"House of Yes, The (1997)",Comedy,3.181716291867792,65
1663,34,3.7941176470588234,Stripes (1981),Comedy,3.181716291867792,28
1665,16,2.96875,Bean (1997),Comedy,3.181716291867792,90
1677,1,2.0,Critical Care (1997),Comedy,3.181716291867792,20
1679,1,2.0,Chairman of the Board (1998),Comedy,3.181716291867792,20
1682,125,3.812,"Truman Show, The (1998)",Comedy,3.181716291867792,24
1689,7,2.2142857142857144,"Man Who Knew Too Little, The (1997)",Comedy,3.181716291867792,19
1699,2,4.0,"Butcher Boy, The (1997)",Comedy,3.181716291867792,40
1701,8,3.875,Deconstructing Harry (1997),Comedy,3.181716291867792,56
1702,16,3.0,Flubber (1997),Comedy,3.181716291867792,90
1703,5,2.9,For Richer or Poorer (1997),Comedy,3.181716291867792,13
1707,8,1.875,Home Alone 3 (1997),Comedy,3.181716291867792,99
1713,7,3.0714285714285716,Mouse Hunt (1997),Comedy,3.181716291867792,19
1717,31,2.9193548387096775,Scream 2 (1997),Comedy,3.181716291867792,93
1731,4,1.75,Mr. Magoo (1997),Comedy,3.181716291867792,81
1732,106,3.9245283018867925,"Big Lebowski, The (1998)",Comedy,3.181716291867792,68
1734,9,4.055555555555555,My Life in Pink (Ma vie en rose) (1997),Comedy,3.181716291867792,36
1739,1,4.0,3 Ninjas: High Noon On Mega Mountain (1998),Comedy,3.181716291867792,77
1746,1,2.0,Senseless (1998),Comedy,3.181716291867792,20
1747,31,3.338709677419355,Wag the Dog (1997),Comedy,3.181716291867792,93
1753,16,3.59375,Half Baked (1998),Comedy,3.181716291867792,14
1755,5,4.1,Shooting Fish (1997),Comedy,3.181716291867792,92
1760,10,1.35,Spice World (1997),Comedy,3.181716291867792,73
1772,12,2.7083333333333335,Blues Brothers 2000 (1998),Comedy,3.181716291867792,42
1777,56,3.419642857142857,"Wedding Singer, The (1998)",Comedy,3.181716291867792,9
1784,96,3.6979166666666665,As Good as It Gets (1997),Comedy,3.181716291867792,8
1793,2,4.0,Welcome to Woop-Woop (1997),Comedy,3.181716291867792,40
1794,1,3.0,Love and Death on Long Island (1997),Comedy,3.181716291867792,35
1799,13,3.423076923076923,Suicide Kings (1997),Comedy,3.181716291867792,64
1806,8,2.3125,Paulie (1998),Comedy,3.181716291867792,99
1810,11,3.5,Primary Colors (1998),Comedy,3.181716291867792,0
1812,3,3.6666666666666665,Wide Awake (1998),Comedy,3.181716291867792,32
1816,3,2.0,Two Girls and a Guy (1997),Comedy,3.181716291867792,3
1821,6,2.6666666666666665,"Object of My Affection, The (1998)",Comedy,3.181716291867792,71
1824,1,1.0,Homegrown (1998),Comedy,3.181716291867792,45
1825,1,3.5,The Players Club (1998),Comedy,3.181716291867792,67
1827,3,3.3333333333333335,"Big One, The (1997)",Comedy,3.181716291867792,88
1836,3,4.5,"Last Days of Disco, The (1998)",Comedy,3.181716291867792,32
1837,4,2.25,"Odd Couple II, The (1998)",Comedy,3.181716291867792,81
1839,1,3.0,My Giant (1998),Comedy,3.181716291867792,35
1845,15,3.966666666666667,Zero Effect (1998),Comedy,3.181716291867792,60
1848,12,3.0416666666666665,"Borrowers, The (1997)",Comedy,3.181716291867792,42
1855,7,2.5714285714285716,Krippendorf's Tribe (1998),Comedy,3.181716291867792,19
1857,1,3.5,"Real Blonde, The (1997)",Comedy,3.181716291867792,67
1858,8,2.5625,Mr. Nice Guy (Yat goh ho yan) (1997),Comedy,3.181716291867792,99
1863,7,2.4285714285714284,Major League: Back to the Minors (1998),Comedy,3.181716291867792,19
1866,7,2.9285714285714284,"Big Hit, The (1998)",Comedy,3.181716291867792,19
1870,1,3.0,"Dancer, Texas Pop. 81 (1998)",Comedy,3.181716291867792,35
1875,6,3.9166666666666665,Clockwatchers (1997),Comedy,3.181716291867792,51
1883,24,3.2708333333333335,Bulworth (1998),Comedy,3.181716291867792,7
1884,46,3.967391304347826,Fear and Loathing in Las Vegas (1998),Comedy,3.181716291867792,59
1885,12,3.125,"Opposite of Sex, The (1998)",Comedy,3.181716291867792,42
1887,2,2.0,Almost Heroes (1998),Comedy,3.181716291867792,62
1888,3,2.6666666666666665,Hope Floats (1998),Comedy,3.181716291867792,3
1894,16,2.84375,Six Days Seven Nights (1998),Comedy,3.181716291867792,90
1895,15,3.3333333333333335,Can't Hardly Wait (1998),Comedy,3.181716291867792,60
1900,1,4.0,"Children of Heaven, The (Bacheha-Ye Aseman) (1997)",Comedy,3.181716291867792,77
1904,3,3.3333333333333335,Henry Fool (1997),Comedy,3.181716291867792,88
1906,2,2.5,Mr. Jealousy (1997),Comedy,3.181716291867792,58
1907,45,3.566666666666667,Mulan (1998),Comedy,3.181716291867792,59
1910,2,2.0,I Went Down (1997),Comedy,3.181716291867792,62
1911,32,2.609375,Dr. Dolittle (1998),Comedy,3.181716291867792,57
1912,32,3.859375,Out of Sight (1998),Comedy,3.181716291867792,57
1914,9,3.388888888888889,Smoke Signals (1998),Comedy,3.181716291867792,36
1918,33,2.8484848484848486,Lethal Weapon 4 (1998),Comedy,3.181716291867792,28
1919,5,2.5,Madeline (1998),Comedy,3.181716291867792,13
1923,105,3.676190476190476,There's Something About Mary (1998),Comedy,3.181716291867792,68
1934,3,3.8333333333333335,You Can't Take It with You (1938),Comedy,3.181716291867792,32
1937,2,3.25,Going My Way (1944),Comedy,3.181716291867792,85
1948,7,3.642857142857143,Tom Jones (1963),Comedy,3.181716291867792,91
1958,22,3.7954545454545454,Terms of Endearment (1983),Comedy,3.181716291867792,50
1963,11,3.3636363636363638,Take the Money and Run (1969),Comedy,3.181716291867792,0
1965,21,3.380952380952381,Repo Man (1984),Comedy,3.181716291867792,50
1966,8,3.625,Metropolitan (1990),Comedy,3.181716291867792,56
1968,113,3.7787610619469025,"Breakfast Club, The (1985)",Comedy,3.181716291867792,63
1993,5,1.8,Child's Play 3 (1991),Comedy,3.181716291867792,81
2000,75,3.6733333333333333,Lethal Weapon (1987),Comedy,3.181716291867792,1
2001,47,3.1808510638297873,Lethal Weapon 2 (1989),Comedy,3.181716291867792,61
2002,46,2.9347826086956523,Lethal Weapon 3 (1992),Comedy,3.181716291867792,59
2003,41,3.3780487804878048,Gremlins (1984),Comedy,3.181716291867792,49
2004,15,3.3333333333333335,Gremlins 2: The New Batch (1990),Comedy,3.181716291867792,60
2005,57,3.5701754385964914,"Goonies, The (1985)",Comedy,3.181716291867792,72
